"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903919722371965278","Sun Mar 23 22:05:05 +0000 2025","0","@tanyarlfes sumpah mending gausa buka kolom komen tiktok kalo bawa konteks ruu tni ini. isinya banyakan orang klepon ngetik setengah sadar hzzhzhzhzh","1903931028390957431","","tanyarlfes","in","kal's","0","0","0","https://x.com/seasseon/status/1903931028390957431","1469650073583710210","seasseon"
"1903931017502826690","Sun Mar 23 22:05:02 +0000 2025","0","jujur ak greget aja sma org yg nyalahin presiden gara gara ruu tni kocak bgt yg sah in kan dpr si puan kewenangan ngesahin uu jg ada di dpr bkn di prabowo","1903931017502826690","","","in","","0","0","0","https://x.com/jejeeeeeeeech/status/1903931017502826690","1514495844661460995","jejeeeeeeeech"
"1903931008795472255","Sun Mar 23 22:05:00 +0000 2025","2","AKU CAPEK BANGET LIAT KOMENAN TIKTOK YANG BILANG NGGA ADA YANG SALAH DRI CARA DPR RAPAT KMRN G ADA YG SALAH DARI RUU TNI. DEMI ALLAH AKU MUAKK. #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903931008795472255","","","in","","0","0","0","https://x.com/lopepudu/status/1903931008795472255","1210365795215101953","lopepudu"
"1903930795221504189","Sun Mar 23 22:04:09 +0000 2025","0","this country is BEYOND fucked up i cant even enjoy molo. gw sedih banget karena ga ngerasain spark or even excitement gara gara kejadian beruntun terkait ruu tni ini seakan akan harapan buat hidup tenang damai ilang gitu betapa jahatnya para elite dan pemerintah #TolakRUUTNI","1903930795221504189","","","in","ncity","0","0","0","https://x.com/takohyuckie/status/1903930795221504189","1271153500018245632","takohyuckie"
"1903930697318113366","Sun Mar 23 22:03:46 +0000 2025","1","wow power abusenya ngeri yh.. knp gk digunakan buat nge-share soal ruu tni ruu polri dan ruu kuhp","1903930697318113366","","","in","yapping ","0","0","0","https://x.com/whosseey/status/1903930697318113366","1287173443889147905","whosseey"
"1903930637154955574","Sun Mar 23 22:03:31 +0000 2025","3","RUU TNI sebage sebuah rudal sengaja dijatuhkan ketika sedang banyak terungkapnya ratusan kasus korupsi dengan nilai mega triliun negara ini memang paling pintar dalam urusan pengalihan isu","1903930637154955574","","","in","Kudus City Pride 🇲🇨","0","1","0","https://x.com/guntur_skacore/status/1903930637154955574","898902225375731712","guntur_skacore"
"1903930607329280090","Sun Mar 23 22:03:24 +0000 2025","3","hukum perang internasional aja gaboleh nyerang medis ini cuma demo ruu tni diserang nye udah kek world war 3 domestic version","1903930607329280090","","","in","","0","1","1","https://x.com/laurier30cm/status/1903930607329280090","1698330996872216576","laurier30cm"
"1903650661176053796","Sun Mar 23 22:02:32 +0000 2025","0","@detikcom Detik beritakan perjuangan mahasiwa terkait ruu tni jgn jadi penghianat kalian","1903930389078716462","","detikcom","in","","0","0","0","https://x.com/bobigosal/status/1903930389078716462","1754522344541020160","bobigosal"
"1903930300503368100","Sun Mar 23 22:02:11 +0000 2025","0","Kalau banyak akun yg ngeup tolak RUU TNI di take down berarti ulah pemerintah yaa","1903930300503368100","","","in","Jakarta Capital Region","0","0","0","https://x.com/Wan_Flow96/status/1903930300503368100","1763998472460742657","Wan_Flow96"
"1903930177820016886","Sun Mar 23 22:01:42 +0000 2025","1","dengan dicabutnya ruu tni ini ga akan cukup. masih ada ruu kejaksaan ruu polri dan lainnya dirubah yang bikin rakyat bener2 dipojokkan. satu-satunya yang bisa menyelesaikan problem ini semua adalah meruntuhkan rezim itu sendiri. #GagalkanUUTNI #CabutUUTNI #IndonesiaGelap","1903930177820016886","","","in","","0","0","0","https://x.com/kacangbolong/status/1903930177820016886","1023166569155710976","kacangbolong"
"1903930156471013763","Sun Mar 23 22:01:37 +0000 2025","0","shit? ini udah gbsa di tolerir anjir. what a bastarddddddd","1903930156471013763","","","in","","0","0","0","https://x.com/hayschzii/status/1903930156471013763","1798620592998137856","hayschzii"
"1903930092646019268","Sun Mar 23 22:01:22 +0000 2025","0","rakyat memang sudah ditinggal sama negara krn mereka mengamankan kepentingan kekuasaannya..... sdh saatnnya saling membangun solidaritas perlawanan krn berturut semua RUU dari TNI RUU polri dan RUU kejaksaan dipercepat sementara RUU aset korupsi di stop","1903930092646019268","","","in","indonesia","0","0","0","https://x.com/warm_jack/status/1903930092646019268","258803773","warm_jack"
"1903919722371965278","Sun Mar 23 22:01:01 +0000 2025","0","@tanyarlfes RUU TNI udah sah kita sama kawal kebijakannya. Tapi RUU Perampasan Aset masih nganggur gais! Daripada debat gak kelar-kelar mending ramein DPR biar cepet ketok palu. Koruptor happy liat kita sibuk debat tiada henti","1903930005966766272","","tanyarlfes","in","","0","0","0","https://x.com/ciluqbaaaa/status/1903930005966766272","1847899104896286720","ciluqbaaaa"
"1903842665596367175","Sun Mar 23 22:00:25 +0000 2025","0","@OconXReborn @TOPssst @RIPDEMOKRASI @mas_veel @Jediimar @_aji_satrio_ @ebonXboy @realfedinuril @Bara__Akbar @Cak_Kancil007 @ChainsawSimple @Dargomb33306384 @INDONESIAPERKS4 @Pieter_Sun01 @SeriDianawati Ruu tni udah shah antek antek koruptor gak senang degan revisi uu tni terbaru. Di dalam ruu tni yang baru ada badan khusus siber/sandi negara. Bentar lagi di bentuk. Kalau di amerika namanya USCYBERCOM kalau di israel unit 8200 kalau di TNI masih proses perekrutan.","1903929856301412847","","OconXReborn","in","New Jersey, USA","1","2","0","https://x.com/wahyu16084726/status/1903929856301412847","1591916625460334592","wahyu16084726"
"1903926734950740319","Sun Mar 23 22:00:25 +0000 2025","0","@itstalbc IYA ANJJJJ pusing gw liat komen tiktok banyak orgorg masokis bela pemerintah blg ruu tni ga bahaya dn kita lebay aja kyk?????? prepare for the worst lah konyol pemerintah ga peduli sm elu sadar kek","1903929855139594667","","itstalbc","in","","0","1","0","https://x.com/aisausaos/status/1903929855139594667","1755560667250307072","aisausaos"
"1903921772585758909","Sun Mar 23 22:00:10 +0000 2025","0","@PatubMbel 3.Muted and gave em no responses at all ke mereka BUZZER VOTERS 02 DAN MAKHLUK SEMACAMNYA. 4. RETWEET TERUS TAGAR2 YANG ADA 5. PELAJARIN ESKALASI SUBSTANSI TUNTUTAN GERAKAN YANG ADA HARI INI &amp; KEDEPANNYA YANG BAKALAN TERJADI CONTOH ADA UU TNI RUI POLRI RUU RKUHP DSB.","1903929793588211862","","mobsthemedia","in","","0","1","0","https://x.com/mobsthemedia/status/1903929793588211862","1887108487483928576","mobsthemedia"
"1903929518647349297","Sun Mar 23 21:59:05 +0000 2025","0","GUYS GANTI HT NYA TNI DARI RUU KE UU TNI YA UNTUK POLRI HT NYA RUU POLRI. AYO NAIKAN SAMPAI KITA MENANG ‼️ #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903929518647349297","","","in","정국","0","0","0","https://x.com/rifkaadsty/status/1903929518647349297","983928395833618432","rifkaadsty"
"1903929399562616833","Sun Mar 23 21:58:36 +0000 2025","0","Bahas korupsi pertamina dilarang bahas RUU TNI dilarang sampe bahas demo juga dilarang. Jari tengah utk tempat kerja gw sekarang.","1903929399562616833","","","in","indonesia","0","0","0","https://x.com/mrbrightside50/status/1903929399562616833","1312543115471810561","mrbrightside50"
"1903929360442417556","Sun Mar 23 21:58:27 +0000 2025","0","TNI LEMPAR BATU ITU YG KALIAN BANGGAIN DENGAN SETUJU RUU TNI wahai temantemanku?????? wkwkwkwkwkwkwkwkwkwkwk yaudah ah biarin aja biarin orgorg yg mendukung ini","1903929360442417556","","","in","","0","1","0","https://x.com/f0rgetit_/status/1903929360442417556","1787686929397592064","f0rgetit_"
"1903929292402430411","Sun Mar 23 21:58:11 +0000 2025","1","KELUARIN GW DARI NEGARA YANG PEMERINTAHNYA GAK BERPENDIDIKAN STOP MUKULIN TENAGA MEDISSS YA TUHAAN #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903929292402430411","","","in","she/her","0","0","0","https://x.com/OikawaTooruz/status/1903929292402430411","1827504566931484672","OikawaTooruz"
"1903929236764954791","Sun Mar 23 21:57:57 +0000 2025","1","Jika RUU Polri ini disahkan Badut Senayan maka dampaknya akan lebih serem daripada UU TNI. N G E R I #TolakRUUPolri https://t.co/PUIREylI9i","1903929236764954791","https://pbs.twimg.com/media/GmwdjFxaUAA-mYe.jpg","","in","Paris van Java","0","1","1","https://x.com/ShenoWirang/status/1903929236764954791","1282459217878642688","ShenoWirang"
"1903824176349065421","Sun Mar 23 21:57:52 +0000 2025","0","@xurbiaxendless Tolak RUU TNI!! #GagalkanUUTNI #CabutUUTNI #TolakUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan https://t.co/tBmOQX96PV","1903929214497415663","https://pbs.twimg.com/media/Gmwdh8yaIAAq22F.jpg","xurbiaxendless","in","","0","0","0","https://x.com/sekretsikret/status/1903929214497415663","1492514520501157897","sekretsikret"
"1903928976323822017","Sun Mar 23 21:56:56 +0000 2025","0","Alasannya ruu tni dwifungsi dan aturan yang bikin kericuhan demo ini ga berdampak sama hidup kita seumur hidup gak pernah dapet bantuan dari pemerintah jadi ngapain kita ngurusin mereka?","1903928980098486413","","sxgikujxnou","in","","0","1","0","https://x.com/sxgikujxnou/status/1903928980098486413","1542395409313632256","sxgikujxnou"
"1903914668953112801","Sun Mar 23 21:50:12 +0000 2025","12","@KediriFess kediri kemarin udah demo yg bela sukatani sama tolak RUU TNI kok kak biasanya aku lihat info aksi dishare di IG ini https://t.co/DIj0gvzMVW yuk bisa yuk kita suarakan keresahan masyarakat kalo blm bisa turun ke jalan bantu logistik buat yg aksi juga bisa. semangat melawan!","1903927285927051483","","KediriFess","in","Kediri, Indonesia","0","0","1","https://x.com/nabilazwink/status/1903927285927051483","534346242","nabilazwink"
"1903717356196741259","Sun Mar 23 21:50:06 +0000 2025","0","@bersuwara sumpahh iya derr sebel dahh negara lgi kacau nya tp kemaren wktu kelas ada salah satu anak kls ditnya pendapat mengenai ruu tni sm dosen kewarganegaraan dan jwbnya gatau pak MAKANYA BACA EGEE ","1903927257695219937","","bersuwara","in","155","0","0","0","https://x.com/knownasnaie/status/1903927257695219937","1524523529244340224","knownasnaie"
"1903927234462969856","Sun Mar 23 21:50:00 +0000 2025","3","hadiah ulang tahun terbaik saat ini adalah sudah seharusnya mengakhiri konflik dan pembatalan RUU TNI. jangan senyummu yang menyayat ngarai panjang dan melukai perjuangan rakyat kecil mahasiswa dan buruh. jangan hanya gaduhmu saja siap diadili atau kalian yg tegakkan keadilan. https://t.co/9izYF8w4eo","1903927234462969856","https://pbs.twimg.com/media/GmwbusubcAAq74g.jpg","","in",".✦","0","1","0","https://x.com/yourprameswari/status/1903927234462969856","1725493539667386368","yourprameswari"
"1903667529379119516","Sun Mar 23 21:49:35 +0000 2025","0","@AgathaShav70471 RUU TNI jaga supremasi sipil tanpa dwifungsi demokrasi tetap hidup","1903927129131413573","","AgathaShav70471","in","","0","0","0","https://x.com/gangsa_harr/status/1903927129131413573","1701138000170938368","gangsa_harr"
"1903350357331415247","Sun Mar 23 21:49:31 +0000 2025","0","@susipudjiastuti @lyndaibrahim Bu susi our diva ","1903927112819712439","","susipudjiastuti","in","She/Her","0","0","0","https://x.com/ssevenhound/status/1903927112819712439","1531313536580075520","ssevenhound"
"1903667419450892343","Sun Mar 23 21:49:14 +0000 2025","0","@AgathaShav70471 RUU TNI memastikan supremasi sipil tetap kuat dan dwifungsi tak kembali","1903927040770031859","","AgathaShav70471","in","","0","0","0","https://x.com/ida_fujiati/status/1903927040770031859","1701864784789172224","ida_fujiati"
"1903927023745352173","Sun Mar 23 21:49:10 +0000 2025","0","TNI-POLRI SERTA PRAMAN DAN ORMAS REAKSIONER. Menghajar Massa Aksi penolakan RUU TNI di Kota dengan tindakan kekerasan https://t.co/y81NFr1dTp","1903927023745352173","https://pbs.twimg.com/media/GmwbicaaYAASmJh.jpg","","in","","0","0","0","https://x.com/AminusMosip1/status/1903927023745352173","1559557435182182405","AminusMosip1"
"1903926887799558159","Sun Mar 23 21:48:37 +0000 2025","0","Pas nonton siaran dpr sahkan ruu tni kompas tv yg highlight kalau demonstran ga boleh anarkis dan semoga aparat selamat dalam aksi Padahal liat demonstran live tweet rata demonstran cuma bawa badan... Tapi aparatnya pasang beton berat dan bawa BANYAK personel ","1903926887799558159","","","in","home","0","0","0","https://x.com/samnotyou/status/1903926887799558159","1544803216214609920","samnotyou"
"1903926860993712257","Sun Mar 23 21:48:31 +0000 2025","0","pers banyak diteror base gede dapet warn dan dibungkam waktu aksi demo pers dan perempuan diserang medis diserang posko medis dan rumah sakit juga kena serang padahal itu safe zone terus kalo orang masih bilang RUU TNI RUU Polri RUU Kejaksaan ga ngaruh ya gila namanya","1903926860993712257","","","in","","0","1","0","https://x.com/dnsckss/status/1903926860993712257","1567062157216587783","dnsckss"
"1903926855138410708","Sun Mar 23 21:48:30 +0000 2025","0","RUU TNI ini bukan sekdar reformasi tpi rekonstruksi ulang pran militer d sipil. Dari urusan ekonom ampe keamanan TNI bsa masuk tnpa lpas seragam. Kalo tnpa kontrol ketat kita gk cma liat dwifungsi ABRI baru tp jga panggung kkuasaan yang mkin luas. #RUUTNI #MiliterisasiSipil","1903926855138410708","","","in","","0","0","0","https://x.com/momoblackzoid/status/1903926855138410708","809745959009669120","momoblackzoid"
"1903926762473689149","Sun Mar 23 21:48:08 +0000 2025","0","Pokokny bersuara terus smpe RUU TNI dibatalkan #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil","1903926762473689149","","","in","isekai","0","0","0","https://x.com/syaahisknow/status/1903926762473689149","1899318737066659840","syaahisknow"
"1903926737379250570","Sun Mar 23 21:48:02 +0000 2025","0","Berharap hasil demo nantinya bakalan membatalkan RUU TNI dan ada revisi pengesahan maupun pembatalan UU bisa dilakukan (sah) apabila petisi online mencapai 100 ribu ttd petisi kayak di AS/Korsel. Jadi pengesahan disaat kita length kayak UU cipta kerja g bakalan kejadian lagi.","1903926737379250570","","","in","","0","1","0","https://x.com/jay_wany3/status/1903926737379250570","1511669971742388225","jay_wany3"
"1903423504340635926","Sun Mar 23 21:47:23 +0000 2025","0","@livngn lagian mereka ngajar di sekolah dasar coyyyy. bukan perguruan tinggi. dilain sisi peran militer itu cuma sebagai pendukung guru2 disana yg sedikit. gua gasuka RUU TNI tp minimal otak dipake buat analisis lapangan. belajar tinggi2 jatuhnya bodoh gini","1903926576917712979","","livngn","in","Pluto","0","0","0","https://x.com/Leonidas666_/status/1903926576917712979","1536947530813952000","Leonidas666_"
"1903926233043460602","Sun Mar 23 21:46:01 +0000 2025","1","Kok kayak yg didengerin cuma ngk mau bayar pajak aja Padahal kan ada demand juga buat batalin RUU TNI Emang sih urusan ngambil duit rakyat mah pemerintah ngk mau rugi","1903926233043460602","","","in","","0","0","0","https://x.com/Argoon21/status/1903926233043460602","1796104497716146176","Argoon21"
"1903920963063877670","Sun Mar 23 21:45:43 +0000 2025","0","@tanyakanrl emang SOMEONE SAY ruu tni klo di sah in itu biar dasar hukum TNI jelas koordinasi lebih rapi. Tapi BANYAK minusnyaa kayak yg udah kita tau tuh bikin TNI terlalu kuat dan ngaruh ke demokrasi bisa juga nambah pengeluaran negara. intinya plus nya cmn 1/10000000 dari minus nya","1903926155897643287","","tanyakanrl","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/chaekissrr/status/1903926155897643287","1313322772358070273","chaekissrr"
"1903919722371965278","Sun Mar 23 21:45:42 +0000 2025","1","@tanyarlfes Orang-orang kaya gitu tuh kehidupan pribadi dan keluarganya harus berada dalam ancaman dulu baru mereka tau dan ngerti kalau negara ini lagi carut marut gua bisa ngetik gini karena kejadian dikota gua yang notabene kota kecil dan mayoritas 02 voters dan orang awam","1903926150466068886","","Aveeilasoften","in","","0","0","0","https://x.com/Aveeilasoften/status/1903926150466068886","1534887719389696000","Aveeilasoften"
"1903926064621207628","Sun Mar 23 21:45:22 +0000 2025","0","dalam konteks demo RUU TNI pernyataan seperti ini mungkin dapat mengurangi semangat orang lain untuk berpartisipasi dalam aksi.","1903926067737616653","","pacarngochan","in","","0","0","0","https://x.com/pacarngochan/status/1903926067737616653","1471493819736596485","pacarngochan"
"1903926051815772420","Sun Mar 23 21:45:18 +0000 2025","0","Gak dikasih napas sama rezim. Abis RUU TNI lanjut RUU Polri lalu RUU KUHAP udah superbody keji korup makin superbody keji dan korup.","1903926051815772420","","","in","Chicago, IL","0","0","0","https://x.com/mitastic_/status/1903926051815772420","1903520019755253760","mitastic_"
"1903790466383888462","Sun Mar 23 21:44:32 +0000 2025","4","@Hespribook @jilulisme Kata gue komen lu sih yang aneh. RUU TNI disahkan yang di demo UU perampasan aset. Dimana-mana yang sedang disahkan dan gak bagus ya ITU yang urgent. Ibarat nyokap lo lagi kecelakaan nyetir mobil tapi bukannya manggil ambulans malah manggil montir. Tolol banget..","1903925857959420317","","Hespribook","in","jkt-bali","0","1","0","https://x.com/GowtherXYZ/status/1903925857959420317","1712783975276822528","GowtherXYZ"
"1903919722371965278","Sun Mar 23 21:44:23 +0000 2025","0","@tanyarlfes Memang ada benarnya sebagain tempat dan kota-kota kecil belum tau dan masih terasa aman dari keresahan politik ini. Nanti baru terasa kalau UU TNI ini sudah betul-betul dijalankan menyuarakan pendapat dan kritik pun di bungkam dan diancam c-","1903925821863231623","","tanyarlfes","in","","0","1","0","https://x.com/Aveeilasoften/status/1903925821863231623","1534887719389696000","Aveeilasoften"
"1903925749796770091","Sun Mar 23 21:44:06 +0000 2025","0","Aksi pengalihan isu yg hrs diwaspadai RUU polri tp pada sibuk mlototin UU TNI .... dilapangan yg kejam itu siapa? Suka mukul g pake liat siapa ? Yg suka ambil nyawa org tanpa merasa salah siapa? Kok malah yg di demo siapa ...hati tuh RUU lolos dr pengawasan kita semua","1903925749796770091","","","in","dki jakarta","0","0","0","https://x.com/yaningwaylve/status/1903925749796770091","106057603","yaningwaylve"
